handle,name,brand,category,description,sku,barcode,price,format,flavor,nicotine_strength,images,source,confidence_score
marlboro-red-king-size,Marlboro Red King Size,Marlboro,cigarettes,Full-flavor king size cigarettes. Pack of 20.,MRL-RED-KS,028000195328,8.99,Pack,Regular,,,,tobacco_catalog,90
marlboro-red-king-carton,Marlboro Red King Size Carton,Marlboro,cigarettes,Full-flavor king size cigarettes. Carton of 10 packs.,MRL-RED-CAR,028000195311,84.99,Carton,Regular,,,,tobacco_catalog,90
marlboro-gold-king-size,Marlboro Gold King Size,Marlboro,cigarettes,Smooth lighter taste. Pack of 20.,MRL-GLD-KS,028000195359,8.99,Pack,Regular,,,,tobacco_catalog,90
marlboro-lights-100s,Marlboro Lights 100s,Marlboro,cigarettes,Light 100s cigarettes. Pack of 20.,MRL-LGT-100,028000195342,9.49,Pack,Regular,,,,tobacco_catalog,90
marlboro-menthol-green,Marlboro Menthol King Size,Marlboro,cigarettes,Cool menthol king size cigarettes.,MRL-MNT-KS,028000195366,8.99,Pack,Menthol,,,,tobacco_catalog,90
marlboro-silver-king,Marlboro Silver King Size,Marlboro,cigarettes,Ultra-smooth silver blend. Pack of 20.,MRL-SLV-KS,028000195373,8.99,Pack,Regular,,,,tobacco_catalog,85
marlboro-black-menthol,Marlboro Black Menthol,Marlboro,cigarettes,Bold menthol with smooth finish.,MRL-BLK-MNT,028000195380,9.29,Pack,Menthol,,,,tobacco_catalog,85
newport-menthol-king,Newport Menthol King Size,Newport,cigarettes,America's best-selling menthol cigarette.,NWP-MNT-KS,012400000059,9.29,Pack,Menthol,,,,tobacco_catalog,92
newport-menthol-100s,Newport Menthol 100s,Newport,cigarettes,Newport menthol in 100mm length.,NWP-MNT-100,012400000066,9.69,Pack,Menthol,,,,tobacco_catalog,92
newport-non-menthol-king,Newport Non-Menthol King,Newport,cigarettes,Newport bold non-menthol king size.,NWP-NM-KS,012400000073,9.29,Pack,Regular,,,,tobacco_catalog,88
newport-red-100s,Newport Red 100s,Newport,cigarettes,Full-flavor Newport Red 100mm cigarettes.,NWP-RED-100,012400000080,9.69,Pack,Regular,,,,tobacco_catalog,85
camel-blue-king,Camel Blue King Size,Camel,cigarettes,Smooth Camel Blue blend. Pack of 20.,CAM-BLU-KS,040000000014,8.99,Pack,Regular,,,,tobacco_catalog,90
camel-turkish-royale,Camel Turkish Royale,Camel,cigarettes,Turkish and domestic tobacco blend.,CAM-TRK-RY,040000000021,9.29,Pack,Regular,,,,tobacco_catalog,88
camel-crush-menthol,Camel Crush Menthol,Camel,cigarettes,Crushable menthol capsule. Switch on demand.,CAM-CRH-MNT,040000000038,9.49,Pack,Menthol,,,,tobacco_catalog,90
camel-filters-king,Camel Filters King Size,Camel,cigarettes,Classic Camel blend with filter. Pack of 20.,CAM-FLT-KS,040000000045,8.99,Pack,Regular,,,,tobacco_catalog,88
winston-red-king,Winston Red King Size,Winston,cigarettes,Full-flavor Winston. Pack of 20.,WIN-RED-KS,070300021201,8.49,Pack,Regular,,,,tobacco_catalog,85
winston-blue-king,Winston Blue King Size,Winston,cigarettes,Smooth Winston Blue. Pack of 20.,WIN-BLU-KS,070300021218,8.49,Pack,Regular,,,,tobacco_catalog,85
pall-mall-red-king,Pall Mall Red King Size,Pall Mall,cigarettes,Full-flavor Pall Mall. Pack of 20.,PAL-RED-KS,050300021101,7.99,Pack,Regular,,,,tobacco_catalog,88
pall-mall-blue-king,Pall Mall Blue King Size,Pall Mall,cigarettes,Light Pall Mall Blue. Pack of 20.,PAL-BLU-KS,050300021118,7.99,Pack,Regular,,,,tobacco_catalog,88
pall-mall-menthol-king,Pall Mall Menthol King Size,Pall Mall,cigarettes,Cool menthol Pall Mall. Pack of 20.,PAL-MNT-KS,050300021125,7.99,Pack,Menthol,,,,tobacco_catalog,85
pall-mall-orange-king,Pall Mall Orange King Size,Pall Mall,cigarettes,Ultra-light Pall Mall Orange.,PAL-ORG-KS,050300021132,7.99,Pack,Regular,,,,tobacco_catalog,82
american-spirit-yellow,American Spirit Yellow,American Spirit,cigarettes,Additive-free natural blend. Pack of 20.,AMS-YEL-KS,084107100012,11.99,Pack,Regular,,,,tobacco_catalog,90
american-spirit-sky-blue,American Spirit Sky Blue,American Spirit,cigarettes,Light additive-free blend. Pack of 20.,AMS-SKY-KS,084107100029,11.99,Pack,Regular,,,,tobacco_catalog,90
american-spirit-turquoise,American Spirit Turquoise Menthol,American Spirit,cigarettes,Organic menthol additive-free cigarettes.,AMS-TRQ-KS,084107100036,12.49,Pack,Menthol,,,,tobacco_catalog,88
american-spirit-perique,American Spirit Perique Dark Brown,American Spirit,cigarettes,Full-bodied perique blend. Pack of 20.,AMS-PRQ-KS,084107100043,12.49,Pack,Regular,,,,tobacco_catalog,85
kool-menthol-king,Kool Menthol King Size,Kool,cigarettes,Smooth menthol cigarettes. Pack of 20.,KOL-MNT-KS,030000111201,8.49,Pack,Menthol,,,,tobacco_catalog,85
kool-mild-menthol,Kool Mild Menthol King,Kool,cigarettes,Milder menthol blend. Pack of 20.,KOL-MLD-KS,030000111218,8.49,Pack,Menthol,,,,tobacco_catalog,82
lucky-strike-original,Lucky Strike Original,Lucky Strike,cigarettes,Iconic original Lucky Strike blend.,LKY-OG-KS,070300011101,8.79,Pack,Regular,,,,tobacco_catalog,82
virginia-slims-120s,Virginia Slims 120s,Virginia Slims,cigarettes,Slender 120mm cigarettes. Pack of 20.,VGS-120-REG,028000455011,9.99,120s,Regular,,,,tobacco_catalog,80
capri-menthol-100s,Capri Menthol 100s,Capri,cigarettes,Ultra-slim menthol cigarettes.,CAP-MNT-100,028000456018,9.49,100s,Menthol,,,,tobacco_catalog,78
swisher-sweets-original,Swisher Sweets Original Cigarillos 2-Pack,Swisher Sweets,cigars,"Classic sweet cigarillos, 2-pack.",SWS-OG-2PK,076631900015,2.49,Cigarillo,Original,,,,tobacco_catalog,92
swisher-sweets-grape,Swisher Sweets Grape Cigarillos 2-Pack,Swisher Sweets,cigars,Grape-flavored cigarillos. 2-pack.,SWS-GRP-2PK,076631900022,2.49,Cigarillo,Grape,,,,tobacco_catalog,92
swisher-sweets-strawberry,Swisher Sweets Strawberry Cigarillos 2-Pack,Swisher Sweets,cigars,Strawberry-flavored cigarillos. 2-pack.,SWS-STR-2PK,076631900039,2.49,Cigarillo,Strawberry,,,,tobacco_catalog,90
swisher-sweets-peach,Swisher Sweets Peach Cigarillos 2-Pack,Swisher Sweets,cigars,Peach-flavored cigarillos. 2-pack.,SWS-PCH-2PK,076631900046,2.49,Cigarillo,Peach,,,,tobacco_catalog,90
swisher-sweets-tropical,Swisher Sweets Tropical Fusion 2-Pack,Swisher Sweets,cigars,Tropical blend cigarillos. 2-pack.,SWS-TRP-2PK,076631900053,2.49,Cigarillo,Tropical,,,,tobacco_catalog,88
swisher-sweets-white-grape,Swisher Sweets White Grape 2-Pack,Swisher Sweets,cigars,Sweet white grape cigarillos.,SWS-WGR-2PK,076631900060,2.49,Cigarillo,White Grape,,,,tobacco_catalog,88
swisher-sweets-blueberry,Swisher Sweets Blueberry 2-Pack,Swisher Sweets,cigars,Blueberry cigarillos. 2-pack.,SWS-BLB-2PK,076631900077,2.49,Cigarillo,Blueberry,,,,tobacco_catalog,88
swisher-sweets-sweet-tea,Swisher Sweets Sweet Tea 2-Pack,Swisher Sweets,cigars,Sweet tea flavored cigarillos.,SWS-STT-2PK,076631900084,2.49,Cigarillo,Sweet Tea,,,,tobacco_catalog,85
backwoods-honey,Backwoods Honey Cigars 5-Pack,Backwoods,cigars,Natural leaf honey cigars. 5-pack.,BWD-HON-5PK,040000001234,6.99,Cigar,Honey,,,,tobacco_catalog,90
backwoods-sweet-aromatic,Backwoods Sweet Aromatic 5-Pack,Backwoods,cigars,Classic sweet aromatic backwoods. 5-pack.,BWD-SWT-5PK,040000001241,6.99,Cigar,Sweet Aromatic,,,,tobacco_catalog,90
backwoods-honey-berry,Backwoods Honey Berry 5-Pack,Backwoods,cigars,Honey berry natural leaf cigars.,BWD-HNB-5PK,040000001258,6.99,Cigar,Honey Berry,,,,tobacco_catalog,90
backwoods-russian-cream,Backwoods Russian Cream 5-Pack,Backwoods,cigars,Smooth Russian cream cigars.,BWD-RSC-5PK,040000001265,7.49,Cigar,Russian Cream,,,,tobacco_catalog,90
backwoods-dark-stout,Backwoods Dark Stout 5-Pack,Backwoods,cigars,Bold dark stout natural leaf cigars.,BWD-DST-5PK,040000001272,7.49,Cigar,Dark Stout,,,,tobacco_catalog,88
black-mild-original,Black & Mild Original Cigars,Black & Mild,cigars,Original pipe-tobacco cigars. 10-count.,BLM-OG-10,041000000012,12.99,Cigarillo,Original,,,,tobacco_catalog,90
black-mild-wine,Black & Mild Wine Cigars,Black & Mild,cigars,Wine-flavored pipe-tobacco cigars. 10-count.,BLM-WNE-10,041000000029,12.99,Cigarillo,Wine,,,,tobacco_catalog,90
black-mild-apple,Black & Mild Apple Cigars,Black & Mild,cigars,Apple-flavored pipe-tobacco cigars.,BLM-APL-10,041000000036,12.99,Cigarillo,Apple,,,,tobacco_catalog,88
black-mild-cream,Black & Mild Cream Cigars,Black & Mild,cigars,Smooth cream flavored cigars. 10-count.,BLM-CRM-10,041000000043,12.99,Cigarillo,Cream,,,,tobacco_catalog,88
dutch-masters-original,Dutch Masters Original Palma 5-Pack,Dutch Masters,cigars,Classic Dutch Masters palma shape.,DTM-OG-5PK,042000000011,7.99,Cigar,Original,,,,tobacco_catalog,88
dutch-masters-palma,Dutch Masters Palma Cigar 5-Pack,Dutch Masters,cigars,Natural wrapper palma cigars.,DTM-PLM-5PK,042000000028,7.99,Cigar,Original,,,,tobacco_catalog,85
dutch-masters-berry,Dutch Masters Berry Fusion 5-Pack,Dutch Masters,cigars,Berry-flavored Dutch Masters cigars.,DTM-BRY-5PK,042000000035,7.99,Cigar,Berry,,,,tobacco_catalog,85
white-owl-original,White Owl Original Cigarillos 5-Pack,White Owl,cigars,Classic White Owl cigarillos. 5-pack.,WOW-OG-5PK,043000000015,6.49,Cigarillo,Original,,,,tobacco_catalog,85
white-owl-grape,White Owl Grape Cigarillos 5-Pack,White Owl,cigars,Grape White Owl cigarillos. 5-pack.,WOW-GRP-5PK,043000000022,6.49,Cigarillo,Grape,,,,tobacco_catalog,85
white-owl-platinum,White Owl Platinum Cigarillos 5-Pack,White Owl,cigars,Ultra-smooth platinum blend.,WOW-PLT-5PK,043000000039,6.49,Cigarillo,Original,,,,tobacco_catalog,82
phillies-blunt,Phillies Blunt Cigars 5-Pack,Phillies,cigars,Classic Phillies Blunt. 5-pack.,PHI-BLT-5PK,044000000011,5.99,Blunt,Original,,,,tobacco_catalog,85
phillies-titan-natural,Phillies Titan Natural Cigars 5-Pack,Phillies,cigars,Titan size natural tobacco cigars.,PHI-TTN-5PK,044000000028,6.49,Cigar,Natural,,,,tobacco_catalog,82
hyde-rebel-4500-mango-ice,Hyde Rebel Recharge 4500 Mango Ice,Hyde,vape,5% nicotine rechargeable disposable. 4500 puffs.,HYD-RBL-4500-MGI,,14.99,Disposable,Mango Ice,5%,,tobacco_catalog,85
hyde-rebel-4500-watermelon,Hyde Rebel Recharge 4500 Watermelon Ice,Hyde,vape,5% nicotine rechargeable disposable. 4500 puffs.,HYD-RBL-4500-WTI,,14.99,Disposable,Watermelon Ice,5%,,tobacco_catalog,85
hyde-rebel-4500-strawberry,Hyde Rebel Recharge 4500 Strawberry Banana,Hyde,vape,5% nicotine rechargeable disposable. 4500 puffs.,HYD-RBL-4500-STB,,14.99,Disposable,Strawberry Banana,5%,,tobacco_catalog,85
hyde-edge-3300-blue-razz,Hyde Edge Recharge 3300 Blue Razz Ice,Hyde,vape,5% nicotine rechargeable disposable. 3300 puffs.,HYD-EDG-3300-BRI,,12.99,Disposable,Blue Razz Ice,5%,,tobacco_catalog,82
hyde-iq-recharge-aloe,Hyde IQ Recharge Aloe Grape,Hyde,vape,Rechargeable disposable vape. Aloe grape flavor.,HYD-IQ-ALG,,13.99,Disposable,Aloe Grape,5%,,tobacco_catalog,80
elf-bar-bc5000-watermelon-ice,Elf Bar BC5000 Watermelon Ice,Elf Bar,vape,5% nicotine. 5000 puffs. Rechargeable.,ELF-BC5K-WTI,019962198121,15.99,Disposable,Watermelon Ice,5%,,tobacco_catalog,92
elf-bar-bc5000-blue-razz-ice,Elf Bar BC5000 Blue Razz Ice,Elf Bar,vape,5% nicotine. 5000 puffs. Rechargeable.,ELF-BC5K-BRI,019962198138,15.99,Disposable,Blue Razz Ice,5%,,tobacco_catalog,92
elf-bar-bc5000-strawberry-mango,Elf Bar BC5000 Strawberry Mango,Elf Bar,vape,5% nicotine. 5000 puffs. Rechargeable.,ELF-BC5K-STM,019962198145,15.99,Disposable,Strawberry Mango,5%,,tobacco_catalog,90
elf-bar-bc5000-peach-mango-watermelon,Elf Bar BC5000 Peach Mango Watermelon,Elf Bar,vape,5% nicotine. 5000 puffs. Rechargeable.,ELF-BC5K-PMW,019962198152,15.99,Disposable,Peach Mango Watermelon,5%,,tobacco_catalog,90
elf-bar-te5000-cool-mint,Elf Bar TE5000 Cool Mint,Elf Bar,vape,5% nicotine. 5000 puffs. Cool mint flavor.,ELF-TE5K-CM,019962198169,16.99,Disposable,Cool Mint,5%,,tobacco_catalog,88
lost-mary-os5000-strawberry-ice,Lost Mary OS5000 Strawberry Ice,Lost Mary,vape,5% nicotine. 5000 puffs. Rechargeable.,LSM-OS5K-STI,,15.99,Disposable,Strawberry Ice,5%,,tobacco_catalog,88
lost-mary-os5000-blue-razz-ice,Lost Mary OS5000 Blue Razz Ice,Lost Mary,vape,5% nicotine. 5000 puffs. Rechargeable.,LSM-OS5K-BRI,,15.99,Disposable,Blue Razz Ice,5%,,tobacco_catalog,88
lost-mary-mo5000-peach-mango,Lost Mary MO5000 Peach Mango,Lost Mary,vape,5% nicotine. 5000 puffs. Rechargeable.,LSM-MO5K-PMG,,15.99,Disposable,Peach Mango,5%,,tobacco_catalog,85
geek-bar-pulse-9000-strawberry,Geek Bar Pulse 9000 Strawberry Burst,Geek Bar,vape,5% nicotine. 9000 puffs. Dual-mesh coil.,GKB-PLS-9K-STB,,18.99,Disposable,Strawberry Burst,5%,,tobacco_catalog,88
geek-bar-pulse-9000-watermelon,Geek Bar Pulse 9000 Watermelon Ice,Geek Bar,vape,5% nicotine. 9000 puffs. Dual-mesh coil.,GKB-PLS-9K-WTI,,18.99,Disposable,Watermelon Ice,5%,,tobacco_catalog,88
geek-bar-b5000-peach-mango,Geek Bar B5000 Peach Mango,Geek Bar,vape,5% nicotine. 5000 puffs disposable vape.,GKB-B5K-PMG,,15.99,Disposable,Peach Mango,5%,,tobacco_catalog,85
geek-bar-meloso-9000-grape,Geek Bar Meloso Max 9000 Grape Ice,Geek Bar,vape,5% nicotine. 9000 puffs. Grape Ice.,GKB-MLO-9K-GI,,18.99,Disposable,Grape Ice,5%,,tobacco_catalog,85
juul-pods-virginia-tobacco,JUUL Pods Virginia Tobacco 4-Pack,JUUL,vape,Virginia Tobacco flavor pods. 4-pack. 5% nicotine.,JUL-POD-VT,854673006006,16.99,Pods,Virginia Tobacco,5%,,tobacco_catalog,95
juul-pods-cool-mint,JUUL Pods Cool Mint 4-Pack,JUUL,vape,Cool mint flavor pods. 4-pack. 5% nicotine.,JUL-POD-CM,854673006013,16.99,Pods,Cool Mint,5%,,tobacco_catalog,95
juul-pods-crisp-menthol,JUUL Pods Crisp Menthol 4-Pack,JUUL,vape,Crisp menthol pods. 4-pack. 5% nicotine.,JUL-POD-CMP,854673006020,16.99,Pods,Crisp Menthol,5%,,tobacco_catalog,92
juul-device-starter-kit,JUUL Device Starter Kit,JUUL,vape,JUUL device with USB charging dock.,JUL-DEV-KIT,854673006037,34.99,Device,N/A,5%,,tobacco_catalog,92
vuse-alto-menthol,Vuse Alto Menthol Pod Pack,Vuse,vape,Menthol pods for Vuse Alto. 2-pack. 5% nicotine.,VSE-ALT-MNT,,13.99,Pods,Menthol,5%,,tobacco_catalog,88
vuse-alto-tobacco,Vuse Alto Original Tobacco Pod Pack,Vuse,vape,Original tobacco pods. 2-pack. 5% nicotine.,VSE-ALT-OT,,13.99,Pods,Original Tobacco,5%,,tobacco_catalog,88
vuse-go-1500-menthol,Vuse GO 1500 Menthol Disposable,Vuse,vape,5% nicotine. 1500 puffs. Menthol.,VSE-GO-1500-MNT,,11.99,Disposable,Menthol,5%,,tobacco_catalog,85
smok-nord-4-starter-kit,SMOK Nord 4 Starter Kit,SMOK,vape,"80W pod mod kit, adjustable airflow, 2000mAh battery.",SMK-NRD4-KIT,,39.99,Device Kit,N/A,N/A,,tobacco_catalog,88
smok-novo-4-starter-kit,SMOK Novo 4 Starter Kit,SMOK,vape,"25W pod system, 1 ohm coil included.",SMK-NOV4-KIT,,29.99,Device Kit,N/A,N/A,,tobacco_catalog,88
uwell-caliburn-g2-kit,Uwell Caliburn G2 Starter Kit,Uwell,vape,"18W pod system, Pro-FOCS flavor technology.",UWL-CLG2-KIT,,34.99,Device Kit,N/A,N/A,,tobacco_catalog,88
uwell-caliburn-a2-kit,Uwell Caliburn A2 Starter Kit,Uwell,vape,"15W pod system, 520mAh battery.",UWL-CLA2-KIT,,24.99,Device Kit,N/A,N/A,,tobacco_catalog,88
fume-extra-2000-mango,Fume Extra 2000 Mango,Fume,vape,5% nicotine. 2000 puffs. Mango.,FME-XTR-2K-MGO,,9.99,Disposable,Mango,5%,,tobacco_catalog,82
fume-ultra-2500-tropical,Fume Ultra 2500 Tropical Rainbow,Fume,vape,5% nicotine. 2500 puffs. Tropical Rainbow.,FME-ULT-2500-TR,,10.99,Disposable,Tropical Rainbow,5%,,tobacco_catalog,82
fume-infinity-3500-lush-ice,Fume Infinity 3500 Lush Ice,Fume,vape,5% nicotine. 3500 puffs. Lush Ice.,FME-INF-3500-LI,,12.99,Disposable,Lush Ice,5%,,tobacco_catalog,82
fume-unlimited-7000-blue-razz,Fume Unlimited 7000 Blue Razz,Fume,vape,5% nicotine. 7000 puffs. Blue Razz.,FME-UNL-7000-BR,,16.99,Disposable,Blue Razz,5%,,tobacco_catalog,80
puffbar-flow-mango,Puff Bar Flow 1000 Mango,Puff Bar,vape,5% nicotine. 1000 puffs. Mango.,PFB-FLW-1K-MGO,,9.99,Disposable,Mango,5%,,tobacco_catalog,85
puffbar-flow-peach-ice,Puff Bar Flow 1000 Peach Ice,Puff Bar,vape,5% nicotine. 1000 puffs. Peach Ice.,PFB-FLW-1K-PCI,,9.99,Disposable,Peach Ice,5%,,tobacco_catalog,85
voopoo-drag-s-kit,VooPoo Drag S Pod Mod Kit,VooPoo,vape,"60W pod mod, GENE.AI chip, 2500mAh battery.",VPD-DGS-KIT,,44.99,Device Kit,N/A,N/A,,tobacco_catalog,88
voopoo-argus-p1-kit,VooPoo Argus P1 Pod Kit,VooPoo,vape,"20W pod system, leather chassis.",VPD-AGP1-KIT,,29.99,Device Kit,N/A,N/A,,tobacco_catalog,85
mr-fog-max-pro-2000-grape,Mr. Fog Max Pro 2000 Grape,Mr. Fog,vape,5% nicotine. 2000 puffs. Grape flavor.,MRF-MAX-2K-GRP,,10.99,Disposable,Grape,5%,,tobacco_catalog,80
air-bar-diamond-5000-mango-peach,Air Bar Diamond 5000 Mango Peach,Air Bar,vape,5% nicotine. 5000 puffs. Mango Peach.,ABR-DIA-5K-MPH,,14.99,Disposable,Mango Peach,5%,,tobacco_catalog,82
breeze-pro-2000-mint,Breeze Pro 2000 Mint,Breeze,vape,6% nicotine. 2000 puffs. Cool Mint.,BRZ-PRO-2K-MT,,10.99,Disposable,Cool Mint,6%,,tobacco_catalog,80
raz-ca6000-strawberry-watermelon,RAZ CA6000 Strawberry Watermelon,RAZ,vape,5% nicotine. 6000 puffs. Rechargeable.,RAZ-CA6K-SWM,,16.99,Disposable,Strawberry Watermelon,5%,,tobacco_catalog,80
elf-bar-bc3500-banana-ice,Elf Bar BC3500 Banana Ice,Elf Bar,vape,5% nicotine. 3500 puffs. Banana Ice.,ELF-BC35-BNI,,13.99,Disposable,Banana Ice,5%,,tobacco_catalog,88
bidi-stick-classic-menthol,Bidi Stick Classic Menthol,Bidi Vapor,vape,6% nicotine. Menthol disposable.,BDV-CLS-MNT,,9.99,Disposable,Menthol,6%,,tobacco_catalog,78
