handle,name,brand,category,description,sku,barcode,price,format,flavor,nicotine_strength,images,source,confidence_score
hyde-curve-max-2500-ice-cream,Hyde Curve Max 2500 Ice Cream,Hyde,vape,5% nicotine. 2500 puffs. Ice Cream.,HYD-CRV-2500-IC,,11.99,Disposable,Ice Cream,5%,,tobacco_catalog,80
al-fakher-double-apple-250g,Al Fakher Double Apple 250g,Al Fakher,hookah,Classic double apple hookah tobacco. 250g.,ALF-DBL-APL-250,6925508000015,12.99,Shisha,Double Apple,,,,tobacco_catalog,92
al-fakher-mint-250g,Al Fakher Mint 250g,Al Fakher,hookah,Fresh mint hookah tobacco. 250g.,ALF-MNT-250,6925508000022,12.99,Shisha,Mint,,,,tobacco_catalog,92
al-fakher-grape-250g,Al Fakher Grape 250g,Al Fakher,hookah,Sweet grape hookah tobacco. 250g.,ALF-GRP-250,6925508000039,12.99,Shisha,Grape,,,,tobacco_catalog,90
al-fakher-watermelon-250g,Al Fakher Watermelon 250g,Al Fakher,hookah,Refreshing watermelon hookah tobacco. 250g.,ALF-WTM-250,6925508000046,12.99,Shisha,Watermelon,,,,tobacco_catalog,90
al-fakher-blueberry-250g,Al Fakher Blueberry 250g,Al Fakher,hookah,Sweet blueberry hookah tobacco. 250g.,ALF-BLB-250,6925508000053,12.99,Shisha,Blueberry,,,,tobacco_catalog,90
al-fakher-two-apple-50g,Al Fakher Two Apple 50g,Al Fakher,hookah,Classic two apple hookah tobacco. 50g.,ALF-DBL-APL-50,6925508000060,4.99,Shisha,Double Apple,,,,tobacco_catalog,88
starbuzz-blue-mist-250g,Starbuzz Blue Mist 250g,Starbuzz,hookah,Popular blue mist blend. 250g.,SBZ-BLM-250,,15.99,Shisha,Blue Mist,,,,tobacco_catalog,88
starbuzz-pirates-cave-250g,Starbuzz Pirate's Cave 250g,Starbuzz,hookah,Exotic pirate's cave blend. 250g.,SBZ-PRC-250,,15.99,Shisha,Pirate's Cave,,,,tobacco_catalog,85
starbuzz-code-69-250g,Starbuzz Code 69 250g,Starbuzz,hookah,Premium Code 69 blend. 250g.,SBZ-C69-250,,15.99,Shisha,Code 69,,,,tobacco_catalog,85
starbuzz-exotic-pink-250g,Starbuzz Exotic Pink 250g,Starbuzz,hookah,Exotic pink fruit blend. 250g.,SBZ-EPK-250,,15.99,Shisha,Exotic Pink,,,,tobacco_catalog,82
fumari-white-gummi-bear-100g,Fumari White Gummi Bear 100g,Fumari,hookah,White gummy bear flavored shisha. 100g.,FMR-WGB-100,,11.99,Shisha,White Gummi Bear,,,,tobacco_catalog,88
fumari-ambrosia-100g,Fumari Ambrosia 100g,Fumari,hookah,Tropical ambrosia blend shisha. 100g.,FMR-AMB-100,,11.99,Shisha,Ambrosia,,,,tobacco_catalog,85
fumari-blueberry-muffin-100g,Fumari Blueberry Muffin 100g,Fumari,hookah,Blueberry muffin flavored shisha. 100g.,FMR-BBM-100,,11.99,Shisha,Blueberry Muffin,,,,tobacco_catalog,85
tangiers-cane-mint-250g,Tangiers Cane Mint 250g,Tangiers,hookah,Strong cane mint burley shisha. 250g.,TNG-CNM-250,,18.99,Shisha,Cane Mint,,,,tobacco_catalog,85
tangiers-citrus-lemon-250g,Tangiers Citrus Lemon 250g,Tangiers,hookah,Bold citrus lemon shisha. 250g.,TNG-CTL-250,,18.99,Shisha,Citrus Lemon,,,,tobacco_catalog,82
tangiers-horchata-250g,Tangiers Horchata 250g,Tangiers,hookah,Creamy horchata flavored shisha. 250g.,TNG-HRC-250,,18.99,Shisha,Horchata,,,,tobacco_catalog,82
adalya-love-66-250g,Adalya Love 66 250g,Adalya,hookah,Peach and raspberry blend. 250g.,ADL-L66-250,,14.99,Shisha,Love 66,,,,tobacco_catalog,85
adalya-ice-queen-250g,Adalya Ice Queen 250g,Adalya,hookah,Iced fruit blend. 250g.,ADL-ICQ-250,,14.99,Shisha,Ice Queen,,,,tobacco_catalog,82
adalya-watermelon-mint-250g,Adalya Watermelon Mint 250g,Adalya,hookah,Watermelon with mint. 250g.,ADL-WTM-250,,14.99,Shisha,Watermelon Mint,,,,tobacco_catalog,82
mazaya-special-mix-250g,Mazaya Special Mix 250g,Mazaya,hookah,Special mix premium shisha tobacco. 250g.,MZY-SPM-250,,11.99,Shisha,Special Mix,,,,tobacco_catalog,78
zyn-cool-mint-3mg,ZYN Cool Mint 3mg,ZYN,nicotine,Nicotine pouches. Cool mint flavor. 3mg. 15-count.,ZYN-CM-3MG,810023362007,5.49,Pouches,Cool Mint,3mg,,tobacco_catalog,95
zyn-cool-mint-6mg,ZYN Cool Mint 6mg,ZYN,nicotine,Nicotine pouches. Cool mint flavor. 6mg. 15-count.,ZYN-CM-6MG,810023362014,5.49,Pouches,Cool Mint,6mg,,tobacco_catalog,95
zyn-wintergreen-3mg,ZYN Wintergreen 3mg,ZYN,nicotine,Nicotine pouches. Wintergreen flavor. 3mg. 15-count.,ZYN-WG-3MG,810023362021,5.49,Pouches,Wintergreen,3mg,,tobacco_catalog,95
zyn-wintergreen-6mg,ZYN Wintergreen 6mg,ZYN,nicotine,Nicotine pouches. Wintergreen flavor. 6mg. 15-count.,ZYN-WG-6MG,810023362038,5.49,Pouches,Wintergreen,6mg,,tobacco_catalog,95
zyn-citrus-3mg,ZYN Citrus 3mg,ZYN,nicotine,Nicotine pouches. Citrus flavor. 3mg. 15-count.,ZYN-CT-3MG,810023362045,5.49,Pouches,Citrus,3mg,,tobacco_catalog,92
zyn-citrus-6mg,ZYN Citrus 6mg,ZYN,nicotine,Nicotine pouches. Citrus flavor. 6mg. 15-count.,ZYN-CT-6MG,810023362052,5.49,Pouches,Citrus,6mg,,tobacco_catalog,92
zyn-coffee-6mg,ZYN Coffee 6mg,ZYN,nicotine,Nicotine pouches. Coffee flavor. 6mg. 15-count.,ZYN-CF-6MG,810023362069,5.49,Pouches,Coffee,6mg,,tobacco_catalog,90
zyn-cinnamon-6mg,ZYN Cinnamon 6mg,ZYN,nicotine,Nicotine pouches. Cinnamon flavor. 6mg. 15-count.,ZYN-CN-6MG,810023362076,5.49,Pouches,Cinnamon,6mg,,tobacco_catalog,90
zyn-smooth-3mg,ZYN Smooth 3mg,ZYN,nicotine,Tobacco-free smooth pouches. 3mg. 15-count.,ZYN-SM-3MG,810023362083,5.49,Pouches,Smooth,3mg,,tobacco_catalog,88
on-mint-3mg,ON! Mint 3mg,ON!,nicotine,Nicotine pouches. Mint flavor. 3mg. 20-count.,ONP-MT-3MG,,4.99,Pouches,Mint,3mg,,tobacco_catalog,90
on-coffee-3mg,ON! Coffee 3mg,ON!,nicotine,Nicotine pouches. Coffee flavor. 3mg. 20-count.,ONP-CF-3MG,,4.99,Pouches,Coffee,3mg,,tobacco_catalog,90
on-wintergreen-3mg,ON! Wintergreen 3mg,ON!,nicotine,Nicotine pouches. Wintergreen. 3mg. 20-count.,ONP-WG-3MG,,4.99,Pouches,Wintergreen,3mg,,tobacco_catalog,88
on-citrus-3mg,ON! Citrus 3mg,ON!,nicotine,Nicotine pouches. Citrus flavor. 3mg. 20-count.,ONP-CT-3MG,,4.99,Pouches,Citrus,3mg,,tobacco_catalog,88
on-original-2mg,ON! Original 2mg,ON!,nicotine,Original tobacco-free pouches. 2mg. 20-count.,ONP-OG-2MG,,4.99,Pouches,Original,2mg,,tobacco_catalog,85
rogue-mint-3mg,Rogue Mint 3mg,Rogue,nicotine,Nicotine pouches. Mint flavor. 3mg. 20-count.,RGE-MT-3MG,,4.79,Pouches,Mint,3mg,,tobacco_catalog,85
rogue-wintergreen-3mg,Rogue Wintergreen 3mg,Rogue,nicotine,Nicotine pouches. Wintergreen. 3mg. 20-count.,RGE-WG-3MG,,4.79,Pouches,Wintergreen,3mg,,tobacco_catalog,85
rogue-mango-3mg,Rogue Mango 3mg,Rogue,nicotine,Nicotine pouches. Mango flavor. 3mg. 20-count.,RGE-MGO-3MG,,4.79,Pouches,Mango,3mg,,tobacco_catalog,82
rogue-peppermint-5mg,Rogue Peppermint 5mg,Rogue,nicotine,Nicotine pouches. Peppermint. 5mg. 20-count.,RGE-PPM-5MG,,4.99,Pouches,Peppermint,5mg,,tobacco_catalog,82
velo-mint-4mg,VELO Mint 4mg,VELO,nicotine,Nicotine pouches. Mint flavor. 4mg. 15-count.,VLO-MT-4MG,,5.29,Pouches,Mint,4mg,,tobacco_catalog,88
velo-citrus-4mg,VELO Citrus 4mg,VELO,nicotine,Nicotine pouches. Citrus flavor. 4mg. 15-count.,VLO-CT-4MG,,5.29,Pouches,Citrus,4mg,,tobacco_catalog,85
velo-wintergreen-4mg,VELO Wintergreen 4mg,VELO,nicotine,Nicotine pouches. Wintergreen. 4mg. 15-count.,VLO-WG-4MG,,5.29,Pouches,Wintergreen,4mg,,tobacco_catalog,85
lucy-mellow-mint-4mg,Lucy Mellow Mint 4mg,Lucy,nicotine,Nicotine pouches. Mellow mint. 4mg. 15-count.,LCY-MM-4MG,,5.99,Pouches,Mellow Mint,4mg,,tobacco_catalog,82
lucy-cool-mint-4mg,Lucy Cool Mint 4mg,Lucy,nicotine,Nicotine pouches. Cool mint. 4mg. 15-count.,LCY-CM-4MG,,5.99,Pouches,Cool Mint,4mg,,tobacco_catalog,82
lucy-wintergreen-4mg,Lucy Wintergreen 4mg,Lucy,nicotine,Nicotine pouches. Wintergreen. 4mg. 15-count.,LCY-WG-4MG,,5.99,Pouches,Wintergreen,4mg,,tobacco_catalog,80
nordic-spirit-spearmint-6mg,Nordic Spirit Spearmint 6mg,Nordic Spirit,nicotine,Tobacco-free nicotine pouches. Spearmint. 6mg.,NDS-SPM-6MG,,5.99,Pouches,Spearmint,6mg,,tobacco_catalog,82
cbdfx-gummies-mixed-berry-1500mg,CBDfx Mixed Berry CBD Gummies 1500mg,CBDfx,cbd,Broad-spectrum CBD gummies. 25mg each. 60-count.,CDF-GUM-MBR-1500,,49.99,Gummies,Mixed Berry,,,,tobacco_catalog,85
charlottes-web-sleep-gummies,Charlotte's Web Sleep CBD Gummies 10mg,Charlotte's Web,cbd,CBD + melatonin sleep gummies. 10mg. 30-count.,CWB-SLP-10MG,,34.99,Gummies,Mixed Berry,,,,tobacco_catalog,88
green-roads-sleepy-zs,Green Roads Sleepy Z's CBD Gummies 25mg,Green Roads,cbd,CBD sleep gummies with melatonin. 25mg. 30-count.,GRD-SLP-25MG,,39.99,Gummies,Berry,,,,tobacco_catalog,85
cbdfx-tincture-1000mg,CBDfx CBD Oil Tincture 1000mg,CBDfx,cbd,Broad-spectrum CBD tincture. 1000mg. 30ml.,CDF-TIN-1000,,59.99,Tincture,Natural,,,,tobacco_catalog,85
lazarus-naturals-tincture-750mg,Lazarus Naturals Full Spectrum Tincture 750mg,Lazarus Naturals,cbd,Full-spectrum CBD tincture. 750mg. 30ml.,LZN-TIN-750,,29.99,Tincture,Original,,,,tobacco_catalog,85
king-palm-mini-wraps,King Palm Mini Natural Leaf Wraps 5-Pack,King Palm,cbd,Corn husk tipped natural palm leaf mini rolls.,KPM-MIN-5PK,,5.99,Wraps,Natural,,,,tobacco_catalog,88
king-palm-slim-rolls,King Palm Slim Natural Leaf Rolls 5-Pack,King Palm,cbd,Corn husk tipped slim natural leaf rolls.,KPM-SLM-5PK,,5.99,Wraps,Natural,,,,tobacco_catalog,85
high-hemp-honey-pot-wraps,High Hemp Organic Wraps Honey Pot Swirl 2-Pack,High Hemp,cbd,Organic hemp wraps with honey pot flavor.,HHP-HNY-2PK,,2.99,Wraps,Honey Pot,,,,tobacco_catalog,88
high-hemp-grape-ape-wraps,High Hemp Organic Wraps Grape Ape 2-Pack,High Hemp,cbd,Organic hemp wraps with grape ape flavor.,HHP-GRP-2PK,,2.99,Wraps,Grape Ape,,,,tobacco_catalog,88
twisted-hemp-original-wraps,Twisted Hemp Original Wraps 4-Pack,Twisted Hemp,cbd,Natural hemp wraps. Original flavor. 4-pack.,TWH-OG-4PK,,3.99,Wraps,Original,,,,tobacco_catalog,82
canna-river-cbd-preroll-5pk,Canna River CBD Pre-Roll 5-Pack,Canna River,cbd,Hemp CBD pre-rolls. 5-pack. 1g each.,CNR-PRE-5PK,,19.99,Pre-Rolls,Natural,,,,tobacco_catalog,80
hemp-bombs-gummies-300mg,Hemp Bombs CBD Gummies 300mg,Hemp Bombs,cbd,High-potency CBD gummies. 300mg total. 20-count.,HMB-GUM-300,,24.99,Gummies,Assorted,,,,tobacco_catalog,82
cbdistillery-capsules-900mg,CBDistillery Full Spectrum Capsules 900mg,CBDistillery,cbd,Full-spectrum CBD soft gel capsules. 900mg. 30-count.,CBD-CAP-900,,54.99,Capsules,Unflavored,,,,tobacco_catalog,82
delta-8-gummies-watermelon-25mg,Delta-8 Watermelon Gummies 25mg,Delta Extrax,cbd,Delta-8 THC gummies. 25mg each. Watermelon.,DXT-GUM-WTM-25,,24.99,Gummies,Watermelon,,,,tobacco_catalog,75
delta-8-disposable-strawberry-1g,Delta-8 Strawberry Disposable 1g,Delta Extrax,cbd,Delta-8 THC disposable vape. 1g. Strawberry flavor.,DXT-DIS-STR-1G,,29.99,Disposable,Strawberry,,,,tobacco_catalog,75
bic-full-size-classic,BIC Classic Full Size Lighter,BIC,accessories,Reliable full-size butane lighter. Assorted colors.,BIC-FUL-CLR,070501001189,2.49,Lighter,N/A,,,,tobacco_catalog,95
bic-mini-lighter,BIC Mini Lighter,BIC,accessories,Compact mini lighter. Assorted colors.,BIC-MIN-CLR,070501002001,1.99,Lighter,N/A,,,,tobacco_catalog,95
bic-maxi-lighter,BIC Maxi Lighter,BIC,accessories,Extra capacity maxi lighter.,BIC-MAX-CLR,070501003001,2.99,Lighter,N/A,,,,tobacco_catalog,92
bic-special-edition,BIC Special Edition Lighter,BIC,accessories,Special edition designer lighter.,BIC-SPE-CLR,070501004001,3.49,Lighter,N/A,,,,tobacco_catalog,88
clipper-metal-lighter,Clipper Metal Lighter,Clipper,accessories,Refillable metal lighter with replaceable flint.,CLP-MET-PLN,,4.99,Lighter,N/A,,,,tobacco_catalog,88
clipper-flint-replacement,Clipper Flint Replacement Pack,Clipper,accessories,Replacement flints for Clipper lighters. 5-pack.,CLP-FLT-5PK,,2.49,Accessories,N/A,,,,tobacco_catalog,82
zippo-brushed-chrome,Zippo Brushed Chrome Classic Lighter,Zippo,accessories,Classic windproof brushed chrome Zippo lighter.,ZIP-BSH-CRM,041689600000,24.99,Lighter,N/A,,,,tobacco_catalog,95
zippo-black-ice,Zippo Black Ice Lighter,Zippo,accessories,Smooth black ice finish windproof lighter.,ZIP-BLK-ICE,041689602004,24.99,Lighter,N/A,,,,tobacco_catalog,95
zippo-polished-brass,Zippo Windproof Polished Brass Lighter,Zippo,accessories,High-polish brass windproof lighter.,ZIP-POL-BRS,041689250005,24.99,Lighter,N/A,,,,tobacco_catalog,92
raw-classic-king-size,RAW Classic King Size Rolling Papers,RAW,accessories,"Unbleached, natural king size papers. 32 leaves.",RAW-CLS-KS,716165152705,2.99,Rolling Papers,N/A,,,,tobacco_catalog,95
raw-classic-1.25,RAW Classic 1.25 Rolling Papers,RAW,accessories,"Unbleached, natural 1.25 papers. 50 leaves.",RAW-CLS-125,716165152712,2.49,Rolling Papers,N/A,,,,tobacco_catalog,95
raw-organic-king-size,RAW Organic Hemp King Size Papers,RAW,accessories,Organic hemp rolling papers. King size. 32 leaves.,RAW-ORG-KS,716165152729,3.49,Rolling Papers,N/A,,,,tobacco_catalog,92
raw-connoisseur-king,RAW Classic Connoisseur King Size + Tips,RAW,accessories,King size papers with pre-rolled tips included.,RAW-CON-KS,716165152736,3.99,Rolling Papers,N/A,,,,tobacco_catalog,92
raw-cones-king-6pack,RAW Classic King Size Pre-Rolled Cones 6-Pack,RAW,accessories,Pre-rolled classic cones. King size. 6-pack.,RAW-CNE-KS6,716165152743,4.99,Pre-Rolled Cones,N/A,,,,tobacco_catalog,92
raw-cones-1.25-6pack,RAW Classic 1.25 Pre-Rolled Cones 6-Pack,RAW,accessories,Pre-rolled classic cones. 1.25 size. 6-pack.,RAW-CNE-1256,716165152750,4.49,Pre-Rolled Cones,N/A,,,,tobacco_catalog,90
elements-king-size-papers,Elements Rice Papers King Size,Elements,accessories,Ultra-thin rice paper. King size. 32 leaves.,ELM-KS-RCE,,2.99,Rolling Papers,N/A,,,,tobacco_catalog,88
elements-1.25-papers,Elements Rice Papers 1.25,Elements,accessories,Ultra-thin rice paper. 1.25 size. 50 leaves.,ELM-125-RCE,,2.49,Rolling Papers,N/A,,,,tobacco_catalog,85
juicy-jays-blueberry,Juicy Jay's Blueberry Rolling Papers,Juicy Jay's,accessories,Flavored blueberry rolling papers. King size.,JJY-BLB-KS,,2.99,Rolling Papers,Blueberry,,,,tobacco_catalog,85
juicy-jays-strawberry,Juicy Jay's Strawberry Rolling Papers,Juicy Jay's,accessories,Flavored strawberry rolling papers. King size.,JJY-STR-KS,,2.99,Rolling Papers,Strawberry,,,,tobacco_catalog,85
ocb-premium-papers,OCB Premium Rolling Papers,OCB,accessories,Premium ultra-thin papers. King size. 32 leaves.,OCB-PRE-KS,,2.99,Rolling Papers,N/A,,,,tobacco_catalog,85
rizla-silver-papers,Rizla Silver King Size Papers,Rizla,accessories,Classic Rizla silver thin papers. King size.,RZL-SLV-KS,,2.49,Rolling Papers,N/A,,,,tobacco_catalog,85
zig-zag-orange-1.25,Zig-Zag Orange Papers 1.25,Zig-Zag,accessories,Classic orange slow-burning papers. 1.25 size.,ZZG-ORG-125,012230002125,2.49,Rolling Papers,N/A,,,,tobacco_catalog,92
zig-zag-ultra-thin,Zig-Zag Ultra Thin Papers King Size,Zig-Zag,accessories,Ultra-thin slow-burning papers. King size.,ZZG-ULT-KS,012230002132,2.99,Rolling Papers,N/A,,,,tobacco_catalog,88
santa-cruz-shredder-2pc-medium,Santa Cruz Shredder 2-Piece Medium Grinder,Santa Cruz Shredder,accessories,High-quality anodized aluminum 2-piece grinder.,SCS-2PC-MED,,29.99,Grinder,N/A,,,,tobacco_catalog,90
santa-cruz-shredder-4pc-medium,Santa Cruz Shredder 4-Piece Medium Grinder,Santa Cruz Shredder,accessories,Premium 4-piece aluminum grinder with kief catcher.,SCS-4PC-MED,,44.99,Grinder,N/A,,,,tobacco_catalog,90
space-case-medium-4pc,Space Case Medium 4-Piece Grinder,Space Case,accessories,Titanium 4-piece grinder. Medium size.,SPC-4PC-MED,,74.99,Grinder,N/A,,,,tobacco_catalog,88
cali-crusher-original-4pc,Cali Crusher Original 4-Piece Grinder,Cali Crusher,accessories,4-piece aluminum grinder with kief catcher.,CAL-4PC-OG,,34.99,Grinder,N/A,,,,tobacco_catalog,85
raw-rolling-machine-king,RAW King Size Rolling Machine,RAW,accessories,Cigarette rolling machine. King size. 110mm.,RAW-RMK-110,716165152767,6.99,Rolling Machine,N/A,,,,tobacco_catalog,88
zig-zag-rolling-machine-70mm,Zig-Zag 70mm Cigarette Rolling Machine,Zig-Zag,accessories,Classic 70mm cigarette rolling machine.,ZZG-RMC-70,012230005002,5.99,Rolling Machine,N/A,,,,tobacco_catalog,85
raw-perforated-tips,RAW Perforated Wide Tips,RAW,accessories,Perforated natural tips. 50-pack.,RAW-TIP-WD,716165152774,1.99,Tips,N/A,,,,tobacco_catalog,88
glass-bowl-14mm,Glass Bowl 14mm Standard,Generic,accessories,Standard 14mm male glass bowl for water pipes.,GLS-BWL-14MM,,4.99,Glass,N/A,,,,tobacco_catalog,70
glass-spoon-pipe,Classic Glass Spoon Pipe,Generic,accessories,Hand-blown borosilicate glass spoon pipe. 4-inch.,GLS-SPN-4IN,,12.99,Pipe,N/A,,,,tobacco_catalog,70
glass-chillum-hitter,Glass Chillum One Hitter,Generic,accessories,3-inch borosilicate glass chillum one hitter.,GLS-CHL-3IN,,7.99,Pipe,N/A,,,,tobacco_catalog,70
glass-blunt-slider,Glass Blunt Slider 7-Pipe,7Pipe,accessories,Twist glass blunt. 7-pipe design. Easy clean.,7PP-GBL-STD,,12.99,Pipe,N/A,,,,tobacco_catalog,78
double-blade-cigar-cutter,Double Blade Guillotine Cigar Cutter,Generic,accessories,Stainless steel double blade guillotine cigar cutter.,CGR-CUT-DUL,,9.99,Cutter,N/A,,,,tobacco_catalog,75
single-flame-torch,Single Flame Cigar Torch Lighter,Generic,accessories,Windproof single-jet flame butane torch lighter.,TRH-SGL-FLM,,12.99,Torch Lighter,N/A,,,,tobacco_catalog,72
triple-flame-torch,Triple Flame Butane Torch Lighter,Generic,accessories,Heavy-duty triple jet flame torch lighter.,TRH-TRL-FLM,,19.99,Torch Lighter,N/A,,,,tobacco_catalog,72
glass-ashtray-round,Round Glass Ashtray,Generic,accessories,Classic round heavy glass ashtray.,ASH-GLS-RND,,8.99,Ashtray,N/A,,,,tobacco_catalog,70
ceramic-ashtray-4slot,Ceramic 4-Slot Ashtray,Generic,accessories,Ceramic ashtray with 4 cigarette slots.,ASH-CRM-4SL,,11.99,Ashtray,N/A,,,,tobacco_catalog,70
raw-smell-proof-bag,RAW Smell Proof Bag Medium,RAW,accessories,Locking smell-proof storage bag. Medium.,RAW-SPB-MED,716165152781,14.99,Storage,N/A,,,,tobacco_catalog,85
